호선,역이름,무임승하차비율,무임승하차,유임승하차,출퇴근시간 이용객수,출퇴근시간 제외한 이용객수 ,역간거리(km),지역,행정동,노인인구비율,노인인구수,평균연령,인구수(사분위수),인구밀도 (명/㎢),지역별통근인원비율(12세 이상),지역내총생산(2016)(백만원),자치구별 재난지원금 대상자 비율 ,석유사용량(bbl),교통안전지수,자동차수,통근 통학시 지하철 이용 비율,250m내 버스정류장 수,자치구별 지하철역 개수,자동차세,재산세,지방소득세(2020),지역별 기초수급자 비율,차 1대당 석유사용량,"2020 세금평균(자동차, 재산,지방소득)"
3호선,동대입구,11.58283467,74377.45162,567757.6881,213381.4505,428761.5604,0.9,중구,장충동,0.162734082,869,43,0,"13,231",0.615770266,"48,654,807",73.1,71269.84584,75.2,58919,41.1,6,24,"10,353","150,957","853,522",0.001243,1.2096,338277
3호선,매봉,16.49172064,105118.8817,532285.0861,253852.3516,388634.033,1.2,강남구,도곡동,0.152175961,4067.5,41.55,3,"13,616",0.660353369,"59,981,514",45.2,184499.0193,67.52,247069,30.4,6,33,"54,479","612,630","1,317,569",0.0002376,0.7468,661559
3호선,무악재,26.09982106,61129.19354,173083.8817,78386.9011,157180.978,0.9,서대문구,홍제동,0.207980044,3811,46.26666667,2,"17,908",0.631021648,"7,452,206",75.8,37801.76273,80.33,89765,28.8,3,7,"17,009","63,421","78,626",0.0022657,0.4211,53019
3호선,불광,26.26520149,292403.3118,820869.3656,344073.0549,769080.4505,1.3,은평구,불광1동,0.202886512,"7,816",46.2,4,"16,061",0.605419215,"3,929,828",83.8,56602.00712,78.76,134336,42.4,17,15,"23,632","69,683","46,686",0.0040425,0.4213,46667
3호선,수서,19.40658584,187092.9677,776976.4947,312036.4615,610895.5055,1.8,강남구,수서동,0.140687865,"4,780",52,3,"13,616",0.660353369,"59,981,514",45.2,184499.0193,67.52,247069,30.4,10,33,"54,479","612,630","1,317,569",0.0067135,0.7468,661559
3호선,신사,7.352425696,137190.2258,1728727.656,543037.8681,1314432.132,1.5,강남구,신사동,0.140534388,"3,072",44.6,3,"13,616",0.660353369,"59,981,514",45.2,184499.0193,67.52,247069,30.4,10,33,"54,479","612,630","1,317,569",0.000489,0.7468,661559
3호선,안국,14.68215112,206711.4517,1201198.398,505580.9451,923251.4835,1.1,종로구,삼청동,0.23551263,634,48.8,1,"6,431",0.624675168,"28,036,775",70.2,13516.80335,79.78,50533,30.4,11,15,"9,781","101,544","464,908",0.0003023,0.2675,192078
3호선,압구정,13.57657707,268059.7742,1706368.484,596969.3626,1403469.341,2.1,강남구,압구정동,0.133936812,"5,270",44.4,3,"13,616",0.660353369,"59,981,514",45.2,184499.0193,67.52,247069,30.4,5,33,"54,479","612,630","1,317,569",0.0003022,0.7468,661559
3호선,약수,20.11028424,157868.0645,627143.5376,254166.1868,533446.967,0.7,중구,신당동,0.164563846,"1,513",46.2,0,"13,231",0.615770266,"48,654,807",73.1,71269.84584,75.2,58919,41.1,9,24,"10,353","150,957","853,522",0.0034835,1.2096,338277
3호선,양재(서초구청),17.40250257,399923.7215,1898157.948,920974.9857,1513711.336,1.8,서초구,양재1동,0.166132479,"3,064",42.6,2,"8,858",0.669376204,"29,493,607",45.2,141363.4971,77.1,176544,31.5,10,19,"41,774","361,958","671,136",0.0017283,0.8007,358289
3호선,연신내,21.70614339,498080.6237,1796572.161,722952.4945,1566949.231,2,은평구,갈현동,0.193381345,4762.5,45.85,4,"16,061",0.605419215,"3,929,828",83.8,56602.00712,78.76,134336,42.4,13,15,"23,632","69,683","46,686",0.0035583,0.4213,46667
3호선,오금,14.43695192,51952.12903,307903.1183,135634.8571,224163.4835,0.8,송파구,오금동,0.172538793,"6,616",44.3,4,"19,599",0.658157182,"22,002,209",62.1,178618.0463,73.62,249843,42.7,6,29,"50,715","309,537","363,480",0.0025287,0.7149,241244
3호선,옥수,19.76993011,112999.9355,458574.8494,179152.3846,394076.1429,0.8,성동구,옥수동,0.161178909,"4,200",43,1,"17,359",0.639532771,"10,503,045",69.1,59677.72459,78.71,105988,39.8,4,19,"20,293","99,430","129,927",0.0018571,0.5631,83217
3호선,을지로3가,18.11418828,106971.6774,483569.1505,231496.2527,348539.4286,0.6,중구,을지로동,0.246793227,481,50.3,0,"13,231",0.615770266,"48,654,807",73.1,71269.84584,75.2,58919,41.1,4,24,"10,353","150,957","853,522",0.0011717,1.2096,338277
3호선,일원,21.37361477,115409.3656,424552.4838,170377.6703,363404.2198,1.1,강남구,일원본동,0.103821431,"3,252",41,3,"13,616",0.660353369,"59,981,514",45.2,184499.0193,67.52,247069,30.4,6,33,"54,479","612,630","1,317,569",0.0002485,0.7468,661559
3호선,잠원,19.69458114,65221.73118,265944.1398,106663.7143,219240.8791,0.9,서초구,잠원동,0.127005447,"3,404",41.2,2,"8,858",0.669376204,"29,493,607",45.2,141363.4971,77.1,176544,31.5,5,19,"41,774","361,958","671,136",0.0006475,0.8007,358289
3호선,종로3가,19.26728901,121493.8065,509076.5162,174595.5714,439711.6593,1,종로구,종로1.2.3.4가동,0.226581991,"1,998",50.9,1,"6,431",0.624675168,"28,036,775",70.2,13516.80335,79.78,50533,30.4,7,15,"9,781","101,544","464,908",0.0052802,0.2675,192078
3호선,충무로,7.097828624,3.268817204,42.78494624,10.17582418,35.32967033,0.7,중구,필동,0.196644723,926,46.5,0,"13,231",0.615770266,"48,654,807",73.1,71269.84584,75.2,58919,41.1,6,24,"10,353","150,957","853,522",0.0008155,1.2096,338277
3호선,학여울,19.27647558,29559.73118,123786.4086,45736.36264,111205.1648,0.8,강남구,대치동,0.171488228,3306.333333,40.36666667,3,"13,616",0.660353369,"59,981,514",45.2,184499.0193,67.52,247069,30.4,5,33,"54,479","612,630","1,317,569",0.0005401,0.7468,661559
3호선,홍제,25.86606393,277324.3978,794830.9892,348374.6264,730518.3077,1.6,서대문구,홍제동,0.207980044,3811,46.26666667,2,"17,908",0.631021648,"7,452,206",75.8,37801.76273,80.33,89765,28.8,6,7,"17,009","63,421","78,626",0.0022657,0.4211,53019
4호선,길음,18.097515,241615.0968,1093458.237,459489.3187,911081.6813,1.3,성북구,길음동,0.136691264,3844,40.9,3,"17,909",0.62886437,"5,217,211",79,83402.89082,81.98,122524,36,17,13,"23,526","73,061","80,520",0.0012721,0.6807,59036
4호선,남태령,18.49079609,16140.49462,71148.84947,33663.84615,50255.53846,1.6,서초구,방배동,0.1703183,3368.25,43.725,2,"8,858",0.669376204,"29,493,607",45.2,141363.4971,77.1,176544,31.5,3,19,"41,774","361,958","671,136",0.0008189,0.8007,358289
4호선,노원,13.05554955,173119.3441,1152901.774,385944.4945,952513.3407,1,노원구,상계동,0.173606444,4578.375,44.675,4,"14,530",0.614545455,"5,292,768",82,58734.25297,78.86,152486,48.4,12,16,"28,307","67,094","48,330",0.002483,0.3852,47910
4호선,당고개,24.26083663,175987.9785,549411.4839,229634.3187,498513.6703,4.4,노원구,상계동,0.173606444,4578.375,44.675,4,"14,530",0.614545455,"5,292,768",82,58734.25297,78.86,152486,48.4,5,16,"28,307","67,094","48,330",0.002483,0.3852,47910
4호선,동대문,20.9882544,285385.828,1074354.828,370498.2527,987567.0769,1.5,종로구,창신동,0.204215079,1432.333333,48.7,1,"6,431",0.624675168,"28,036,775",70.2,13516.80335,79.78,50533,30.4,4,15,"9,781","101,544","464,908",0.0027745,0.2675,192078
4호선,동대문역사문화공원(DDP),10.29223551,104952.889,914775.9044,309202.1538,709607.2336,0.7,중구,광희동,0.177336847,"1,144",46.6,0,"13,231",0.615770266,"48,654,807",73.1,71269.84584,75.2,58919,41.1,11,24,"10,353","150,957","853,522",0.0018368,1.2096,338277
4호선,동작(현충원),8.20958749,87891.58441,982705.2576,48694.9381,107544.2381,2.7,동작구,사당2동,0.196682711,"5,680",45.1,3,"24,113",0.637999816,"5,184,807",73.5,30228.83056,78.71,106503,43.3,0,17,"21,743","83,726","73,671",0.0015177,0.2838,59713
4호선,명동,6.69597178,133223.6989,1856385.925,563857.6923,1431521.802,0.7,중구,명동,0.208267509,791,49.5,0,"13,231",0.615770266,"48,654,807",73.1,71269.84584,75.2,58919,41.1,5,24,"10,353","150,957","853,522",0.0007363,1.2096,338277
4호선,미아(서울사이버대학),21.67912234,288297.7715,1041542.833,339890.7024,692485.2024,1.4,강북구,미아동,0.209601391,"4,580",47.1,3,"12,820",0.582615605,"2,830,150",88.7,44374.61499,81.46,75186,32.5,9,11,"12,617","36,301","23,535",0.0043744,0.5902,24151
4호선,미아사거리,20.35778109,350511.4947,1371245.376,550464.7802,1197821.868,1.5,강북구,미아동,0.209601391,"4,580",47.1,3,"12,820",0.582615605,"2,830,150",88.7,44374.61499,81.46,75186,32.5,13,11,"12,617","36,301","23,535",0.0043744,0.5902,24151
4호선,사당,11.60314598,176544.3763,1344977.258,488222.3187,1049898.033,1.1,동작구,사당동,0.18025407,3828.6,44.18,3,"24,113",0.637999816,"5,184,807",73.5,30228.83056,78.71,106503,43.3,14,17,"21,743","83,726","73,671",0.0014935,0.2838,59713
4호선,삼각지,17.85291599,54862.44086,252439.9678,112742.4286,198974.7802,1.2,용산구,한강로동,0.142106623,"3,300",43,1,"10,852",0.631916151,"10,308,398",64.1,20454.46463,79.97,75701,29.8,3,18,"17,310","140,306","296,227",0.0018494,0.2702,151281
4호선,상계,19.52149889,222696.3978,918078.6989,381508.6703,769576.1538,1.2,노원구,상계5동,0.214786809,"5,113",47.2,4,"14,530",0.614545455,"5,292,768",82,58734.25297,78.86,152486,48.4,12,16,"28,307","67,094","48,330",0.0040859,0.3852,47910
4호선,서울역,9.126027055,85466.01075,851042.3979,329034.6264,585281.4945,0.9,중구,소곡동,0.088843577,305,41.4,0,"13,231",0.615770266,"48,654,807",73.1,71269.84584,75.2,58919,41.1,5,24,"10,353","150,957","853,522",0.0003879,1.2096,338277
4호선,성신여대입구(돈암),13.00193332,187856.3771,1256977.806,429942.4476,1005254.024,1.4,성북구,동선동,0.142361756,"2,299",41,3,"17,909",0.62886437,"5,217,211",79,83402.89082,81.98,122524,36,8,13,"23,526","73,061","80,520",0.0010516,0.6807,59036
4호선,수유(강북구청),18.42970293,412766.2259,1826912.989,730892.4945,1563163.363,1.5,강북구,수유동,0.218829834,4768,47.26666667,3,"12,820",0.582615605,"2,830,150",88.7,44374.61499,81.46,75186,32.5,10,11,"12,617","36,301","23,535",0.0052698,0.5902,24151
4호선,숙대입구(갈월),11.34335694,99557.37434,778113.8023,316236.0595,642362.6833,1,용산구,남영동,0.207429536,"1,597",49.7,1,"10,852",0.631916151,"10,308,398",64.1,20454.46463,79.97,75701,29.8,14,18,"17,310","140,306","296,227",0.0062024,0.2702,151281
4호선,신용산,10.94604465,96553.08603,785528.8817,315811.7143,546360.0879,0.7,용산구,한강로동,0.142106623,"3,300",43,1,"10,852",0.631916151,"10,308,398",64.1,20454.46463,79.97,75701,29.8,8,18,"17,310","140,306","296,227",0.0018494,0.2702,151281
4호선,쌍문,17.81406322,311854.5806,1438754.344,579914.6264,1174599.143,1.3,도봉구,쌍문동,0.202659874,3855.5,46.225,3,"15,465",0.593927881,"2,816,851",85.5,48513.31047,81.56,95742,37.9,4,8,"16,931","38,371","27,577",0.0029382,0.5067,27626
4호선,이촌(국립중앙박물관),16.17867579,91481.03254,473960.9958,176118.8143,388000.45,2.1,용산구,한강로동,0.142106623,"3,300",43,1,"10,852",0.631916151,"10,308,398",64.1,20454.46463,79.97,75701,29.8,2,18,"17,310","140,306","296,227",0.0018494,0.2702,151281
4호선,창동,22.14047451,374417.086,1316680.753,524417.6703,1178248.165,1.3,도봉구,창동,0.189007809,4401.4,45.52,3,"15,465",0.593927881,"2,816,851",85.5,48513.31047,81.56,95742,37.9,6,8,"16,931","38,371","27,577",0.00261,0.5067,27626
4호선,총신대입구(이수),21.32854116,285625.2549,1053543.949,422029.3167,921097.8167,1.4,동작구,"사당1,2동",0.180276839,4745,44.3,3,"24,113",0.637999816,"5,184,807",73.5,30228.83056,78.71,106503,43.3,9,17,"21,743","83,726","73,671",0.0017689,0.2838,59713
4호선,충무로,13.73850015,238896.086,1499984.312,613670.7912,1142388.451,1.8,중구,필동,0.196644723,926,46.5,0,"13,231",0.615770266,"48,654,807",73.1,71269.84584,75.2,58919,41.1,7,24,"10,353","150,957","853,522",0.0008155,1.2096,338277
4호선,한성대입구(삼선교),16.07488971,150683.3542,786700.0861,284375.0619,652678.4833,1.3,성북구,삼선동,0.171417532,"3,993",44.1,3,"17,909",0.62886437,"5,217,211",79,83402.89082,81.98,122524,36,12,13,"23,526","73,061","80,520",0.0019862,0.6807,59036
4호선,혜화,10.89206586,249668.258,2042534.72,633974.9451,1675565.385,1,종로구,혜화동,0.141698922,"2,709",42.1,1,"6,431",0.624675168,"28,036,775",70.2,13516.80335,79.78,50533,30.4,7,15,"9,781","101,544","464,908",0.0025528,0.2675,192078
4호선,회현(남대문시장),22.08742643,384504.8784,1356326.628,512861.8619,1199896.543,0.9,중구,회현동,0.258895478,"1,397",51.2,0,"13,231",0.615770266,"48,654,807",73.1,71269.84584,75.2,58919,41.1,5,24,"10,353","150,957","853,522",0.0036656,1.2096,338277
5호선,강동,17.40259076,184166.6237,874104.6774,374326.7802,675716.4066,0.8,강동구,성내2동,0.186026936,"4,420",45.8,3,"18,970",0.635355052,"7,424,711",75.7,48154.79126,78.63,152283,38.2,6,13,"27,354","117,372","99,745",0.0020616,0.3162,81490
5호선,강일,26.34313566,48547.7647,135742.2353,65125.11765,119164.8824,0.8,강동구,강일동,0.168640926,4170.058824,42.3,3,"18,970",0.635355052,"7,424,711",75.7,48154.79126,78.63,152283,38.2,6,13,"27,354","117,372","99,745",0.0049657,0.3162,81490
5호선,개롱,22.16893325,86502.98924,303696.1613,135823.2088,253149.1319,0.9,송파구,오금동,0.172538793,"6,616",44.3,4,"19,599",0.658157182,"22,002,209",62.1,178618.0463,73.62,249843,42.7,5,29,"50,715","309,537","363,480",0.0025287,0.7149,241244
5호선,개화산,20.95681929,67570.94623,254858.4516,117379.5604,205070.6703,0.9,강서구,방화2동,0.210935839,"4,961",46.3,4,"13,986",0.643029414,"10,739,720",81.1,690250.1238,75.53,207008,36.1,3,23,"35,002","115,943","143,479",0.003033,3.3344,98141
5호선,거여,23.8742216,101448.4731,323480.4516,150925.5055,272560.3846,0.9,송파구,거여동,0.186243523,3273.5,45,4,"19,599",0.658157182,"22,002,209",62.1,178618.0463,73.62,249843,42.7,8,29,"50,715","309,537","363,480",0.0010737,0.7149,241244
5호선,고덕,22.16175549,116941.7097,410731.785,169193.8901,350586.2088,1.2,강동구,고덕1동,0.121955296,"2,919",39.7,3,"18,970",0.635355052,"7,424,711",75.7,48154.79126,78.63,152283,38.2,7,13,"27,354","117,372","99,745",0.000685,0.3162,81490
5호선,공덕,10.54796625,83191.82796,705508.344,322988.5385,460267.8901,0.8,마포구,공덕동,0.160244161,"6,038",43.8,2,"15,878",0.656597554,"16,355,733",68.7,43632.41731,79.48,121410,36.4,13,22,"24,041","133,401","189,341",0.0031518,0.3594,115594
5호선,광나루(장신대),15.68165382,125082.8554,672555.3072,274426.481,532199.419,1.5,광진구,광장동,0.112794369,"3,894",39.8,2,"20,666",0.650722907,"5,970,256",76.9,64470.5604,83,99327,35.7,8,11,"18,753","74,985","75,468",0.0007808,0.6491,56402
5호선,광화문(세종문화회관),7.789158805,160903.2536,1904830.128,834920.0976,1229404.264,1.1,종로구,청운효자동,0.181128615,"2,173",44.4,1,"6,431",0.624675168,"28,036,775",70.2,13516.80335,79.78,50533,30.4,10,15,"9,781","101,544","464,908",0.0015384,0.2675,192078
5호선,군자(능동),11.23687061,76894.95482,607414.3826,233961.481,447221.3357,1.5,광진구,군자동,0.144488997,"3,099",43,2,"20,666",0.650722907,"5,970,256",76.9,64470.5604,83,99327,35.7,8,11,"18,753","74,985","75,468",0.0026534,0.6491,56402
5호선,굽은다리(강동구민회관앞),21.12763862,118879.7464,443794.3344,184439.1333,376624.4071,0.8,강동구,명일1동,0.162029143,"4,181",42.6,3,"18,970",0.635355052,"7,424,711",75.7,48154.79126,78.63,152283,38.2,6,13,"27,354","117,372","99,745",0.0008313,0.3162,81490
5호선,길동,27.29389143,122468.043,326233.2473,148645.7033,301071.022,0.9,강동구,길동,0.181135298,"8,271",45.1,3,"18,970",0.635355052,"7,424,711",75.7,48154.79126,78.63,152283,38.2,4,13,"27,354","117,372","99,745",0.0036289,0.3162,81490
5호선,김포공항,13.61514699,58906.2043,373745.7849,121672.3626,307397.7473,1.2,강서구,방화2동,0.210935839,"4,961",46.3,4,"13,986",0.643029414,"10,739,720",81.1,690250.1238,75.53,207008,36.1,3,23,"35,002","115,943","143,479",0.003033,3.3344,98141
5호선,까치산,17.66550261,295590.6989,1377674.452,572820.9121,1099001.769,1.2,강서구,화곡동,0.17122494,5367,44.1,4,"13,986",0.643029414,"10,739,720",81.1,690250.1238,75.53,207008,36.1,8,23,"35,002","115,943","143,479",0.002412,3.3344,98141
5호선,답십리,17.45150695,154270.828,729726.3441,329151.3626,556892.4396,1,성동구,용답동,0.17578251,"2,179",45.8,1,"17,359",0.639532771,"10,503,045",69.1,59677.72459,78.71,105988,39.8,6,19,"20,293","99,430","129,927",0.0032045,0.5631,83217
5호선,동대문역사문화공원(DDP),10.62851998,17517.15706,147295.6024,78533.48248,88423.53476,0.9,중구,광희동,0.177336847,"1,144",46.6,0,"13,231",0.615770266,"48,654,807",73.1,71269.84584,75.2,58919,41.1,9,24,"10,353","150,957","853,522",0.0018368,1.2096,338277
5호선,둔촌동,22.16464007,127463.9355,447613.914,207384.022,397917.8242,1.2,강동구,둔촌동,0.226155075,"4,225",44.1,3,"18,970",0.635355052,"7,424,711",75.7,48154.79126,78.63,152283,38.2,9,13,"27,354","117,372","99,745",0.0011882,0.3162,81490
5호선,마곡,13.71603441,52749.88172,331835.6344,140935.2637,218625.6813,1.1,강서구,가양1동,0.092724265,"3,195",39.4,4,"13,986",0.643029414,"10,739,720",81.1,690250.1238,75.53,207008,36.1,10,23,"35,002","115,943","143,479",0.0005484,3.3344,98141
5호선,마장,23.21743518,79160,261790.6666,116439,226472.3516,0.7,성동구,마장동,0.176414106,"4,042",44.2,1,"17,359",0.639532771,"10,503,045",69.1,59677.72459,78.71,105988,39.8,9,19,"20,293","99,430","129,927",0.0029253,0.5631,83217
5호선,마천,30.21685602,97600.62365,225399.9678,111755.2527,216944.3626,0.9,송파구,마천1동,0.226033561,"4,270",47.8,4,"19,599",0.658157182,"22,002,209",62.1,178618.0463,73.62,249843,42.7,4,29,"50,715","309,537","363,480",0.0025822,0.7149,241244
5호선,마포,14.82518051,119473.3656,686407.9893,317556.7143,495581.2088,1.8,마포구,도화동,0.17690024,"3,754",44.3,2,"15,878",0.656597554,"16,355,733",68.7,43632.41731,79.48,121410,36.4,16,22,"24,041","133,401","189,341",0.0013774,0.3594,115594
5호선,명일,24.91296858,120634.6882,363589.7742,159610.7802,329289.6703,0.8,강동구,명일1동,0.162029143,"4,181",42.6,3,"18,970",0.635355052,"7,424,711",75.7,48154.79126,78.63,152283,38.2,14,13,"27,354","117,372","99,745",0.0008313,0.3162,81490
5호선,목동,15.15665921,161650.9677,904883.3225,366327.3956,700420.9231,0.8,양천구,목동,0.132936777,3882.8,41.68,3,"25,882",0.648501606,"6,022,303",70.8,128079.4167,80.43,151382,39.5,10,6,"29,267","104,276","98,960",0.0016632,0.8461,77501
5호선,발산,14.58165219,141964.7957,831620.3226,324042.3956,595233.4396,1.2,강서구,우장산동,0.140546857,"6,014",41.3,4,"13,986",0.643029414,"10,739,720",81.1,690250.1238,75.53,207008,36.1,14,23,"35,002","115,943","143,479",0.0012396,3.3344,98141
5호선,방이,19.85191363,82982.88172,335026.6022,141918.6484,272330.6703,0.8,송파구,방이1동,0.147004165,"2,294",42.5,4,"19,599",0.658157182,"22,002,209",62.1,178618.0463,73.62,249843,42.7,6,29,"50,715","309,537","363,480",0.0005168,0.7149,241244
5호선,방화,22.54894359,91527.4301,314378.1935,135343.6044,272370.2857,0.98,강서구,방화3동,0.237285155,"5,398",47.8,4,"13,986",0.643029414,"10,739,720",81.1,690250.1238,75.53,207008,36.1,8,23,"35,002","115,943","143,479",0.0040655,3.3344,98141
5호선,상일동,19.01955914,133688.0538,569209.6989,265943.3407,433938.1978,1.1,강동구,상일동,0.136293876,3219,39.9,3,"18,970",0.635355052,"7,424,711",75.7,48154.79126,78.63,152283,38.2,7,13,"27,354","117,372","99,745",0.0012026,0.3162,81490
5호선,서대문,12.65652103,126719.8172,874501.7419,443529.8352,552635.1429,0.7,서대문구,충현동,0.168528412,"3,470",44.1,2,"17,908",0.631021648,"7,452,206",75.8,37801.76273,80.33,89765,28.8,20,7,"17,009","63,421","78,626",0.0022826,0.4211,53019
5호선,송정,23.0914547,111831.4086,372466.3978,162689.7582,331539.0769,1.2,강서구,공항동,0.139910457,"4,375",41,4,"13,986",0.643029414,"10,739,720",81.1,690250.1238,75.53,207008,36.1,6,23,"35,002","115,943","143,479",0.0031634,3.3344,98141
