호선,역이름,무임승하차비율,무임승하차,유임승하차,출퇴근시간 이용객수,출퇴근시간 제외한 이용객수 ,역간거리(km),지역,행정동,노인인구비율,노인인구수,평균연령,인구수(사분위수),인구밀도 (명/㎢),지역별통근인원비율(12세 이상),지역내총생산(2016)(백만원),자치구별 재난지원금 대상자 비율 ,석유사용량(bbl),교통안전지수,자동차수,통근 통학시 지하철 이용 비율,250m내 버스정류장 수,자치구별 지하철역 개수,자동차세,재산세,지방소득세(2020),지역별 기초수급자 비율,차 1대당 석유사용량,"2020 세금평균(자동차, 재산,지방소득)"
5호선,신금호,20.95053535,75377.74193,284411.3549,124015.3846,226418.1429,0.9,성동구,금호동1가,0.177789501,"2,696",44.2,1,"17,359",0.639532771,"10,503,045",69.1,59677.72459,78.71,105988,39.8,14,19,"20,293","99,430","129,927",0.0026949,0.5631,83217
5호선,신길,11.10171016,23032.76344,184437.6452,86173.85714,119565.5824,1.1,영등포구,영동포동,0.15083474,"3,407",40.2,3,"16,331",0.644943875,"27,701,698",72.6,183681.3439,75.22,145699,46.6,3,19,"27,663","144,087","649,609",0.0040572,1.2607,273786
5호선,신정(은행정),14.71792039,109690.691,635595.926,284289.0333,"467,154.26",1.3,양천구,신정4동,0.180551393,"6,025",45,3,"25,882",0.648501606,"6,022,303",70.8,128079.4167,80.43,151382,39.5,2,6,"29,267","104,276","98,960",0.0040566,0.8461,77501
5호선,아차산(어린이대공원후문),20.17653195,175079.6145,692659.276,286829.9,581826.8643,1,광진구,구의2동,0.166853262,"4,471",44.1,2,"20,666",0.650722907,"5,970,256",76.9,64470.5604,83,99327,35.7,7,11,"18,753","74,985","75,468",0.0032613,0.6491,56402
5호선,애오개,18.17175613,72581.26882,326836.7527,153629.3956,241130.956,1.1,마포구,아현동,0.127162225,"3,264",41.1,2,"15,878",0.656597554,"16,355,733",68.7,43632.41731,79.48,121410,36.4,3,22,"24,041","133,401","189,341",0.0014349,0.3594,115594
5호선,양평,14.32316053,53424.16129,319567.2688,160960.3297,210592.1868,1,영등포구,양평1동,0.130462725,"2,436",40.7,3,"16,331",0.644943875,"27,701,698",72.6,183681.3439,75.22,145699,46.6,3,19,"27,663","144,087","649,609",0.0007792,1.2607,273786
5호선,여의나루,8.214479442,56516.75269,631497.0538,248293.8352,424643.2527,1,영등포구,여의도동,0.191300408,"6,333",44.4,3,"16,331",0.644943875,"27,701,698",72.6,183681.3439,75.22,145699,46.6,5,19,"27,663","144,087","649,609",0.000335,1.2607,273786
5호선,여의도,7.003117344,98049.37634,1302032.495,673503.4396,724633.5055,1,영등포구,여의도동,0.191300408,"6,333",44.4,3,"16,331",0.644943875,"27,701,698",72.6,183681.3439,75.22,145699,46.6,3,19,"27,663","144,087","649,609",0.000335,1.2607,273786
5호선,영등포구청,18.22935365,37258.46236,167128.7204,80860.01099,122412.4725,0.8,영등포구,당산1동,0.166771251,"3,455",43.8,3,"16,331",0.644943875,"27,701,698",72.6,183681.3439,75.22,145699,46.6,7,19,"27,663","144,087","649,609",0.001412,1.2607,273786
5호선,영등포시장,25.55943373,140478.5807,409136.8064,186832.5055,348215.8242,0.9,영등포구,영등포동,0.15083474,"3,407",40.2,3,"16,331",0.644943875,"27,701,698",72.6,183681.3439,75.22,145699,46.6,5,19,"27,663","144,087","649,609",0.0040572,1.2607,273786
5호선,오금,16.52411655,34573.46236,174656.8602,83340.2967,127411.6044,0.9,송파구,오금동,0.172538793,"6,616",44.3,4,"19,599",0.658157182,"22,002,209",62.1,178618.0463,73.62,249843,42.7,6,29,"50,715","309,537","363,480",0.0025287,0.7149,241244
5호선,오목교(목동운동장앞),10.75952259,159369.7633,1321827.585,484097.0405,1009099.16,0.9,양천구,목1동,0.11086836,"3,400",39.5,3,"25,882",0.648501606,"6,022,303",70.8,128079.4167,80.43,151382,39.5,12,6,"29,267","104,276","98,960",0.0007961,0.8461,77501
5호선,올림픽공원(한국체대),16.69115838,62374.96988,311325.6953,"109,022.66",260573.6167,1.4,송파구,방이동,0.139989858,2931,42.35,4,"19,599",0.658157182,"22,002,209",62.1,178618.0463,73.62,249843,42.7,4,29,"50,715","309,537","363,480",0.0009713,0.7149,241244
5호선,왕십리(성동구청),15.41773544,47157.87097,258709.8172,98383.10989,209287.2418,0.9,성동구,행당2동,0.168542233,"3,909",43.7,1,"17,359",0.639532771,"10,503,045",69.1,59677.72459,78.71,105988,39.8,13,19,"20,293","99,430","129,927",0.0030056,0.5631,83217
5호선,우장산,18.8194963,163242.3871,704168.6452,293628.8462,576831.1429,1.1,강서구,우장산동,0.140546857,"6,014",41.3,4,"13,986",0.643029414,"10,739,720",81.1,690250.1238,75.53,207008,36.1,8,23,"35,002","115,943","143,479",0.0012396,3.3344,98141
5호선,을지로4가,26.28970354,82032.55914,230000.4732,117955.3736,193046.8791,1,중구,을지로동,0.246793227,481,50.3,0,"13,231",0.615770266,"48,654,807",73.1,71269.84584,75.2,58919,41.1,7,24,"10,353","150,957","853,522",0.0011717,1.2096,338277
5호선,장한평,17.25586477,179518.0215,860812.4624,397785.3407,645027.2198,1.2,동대문구,장안동,0.16767,5998,43.65,1,"17,359",0.639532771,"10,503,045",69.1,59677.72459,78.71,105988,39.8,6,19,"18,247","68,342","59,508",0.0042878,0.5631,48699
5호선,종로3가,26.24849834,217239.2473,610386.1828,219220.4725,590919.1978,1.2,종로구,종로1.2.3.4가동,0.226581991,"1,998",50.9,1,"6,431",0.624675168,"28,036,775",70.2,13516.80335,79.78,50533,30.4,4,15,"9,781","101,544","464,908",0.0052802,0.2675,192078
5호선,천호(풍납토성),22.63769164,279957.6844,956730.6175,345470.0405,899134.6905,2,강동구,천호동,0.184499001,5359.5,45.05,3,"18,970",0.635355052,"7,424,711",75.7,48154.79126,78.63,152283,38.2,7,13,"27,354","117,372","99,745",0.003773,0.3162,81490
5호선,청구,20.18468382,45166.52688,178599.8065,75904.72527,149116.7253,0.9,중구,신당동,0.164563846,"1,513",46.2,0,"13,231",0.615770266,"48,654,807",73.1,71269.84584,75.2,58919,41.1,4,24,"10,353","150,957","853,522",0.0034835,1.2096,338277
5호선,충정로(경기대입구),12.01486049,31928.54338,233813.5633,109132.75,160160.7024,0.9,서대문구,충현동,0.168528412,"3,470",44.1,2,"17,908",0.631021648,"7,452,206",75.8,37801.76273,80.33,89765,28.8,13,7,"17,009","63,421","78,626",0.0022826,0.4211,53019
5호선,행당,19.57286536,88433.12903,363381.8065,160847.6923,289840.978,0.9,성동구,행당2동,0.168542233,"3,909",43.7,1,"17,359",0.639532771,"10,503,045",69.1,59677.72459,78.71,105988,39.8,5,19,"20,293","99,430","129,927",0.0030056,0.5631,83217
5호선,화곡,16.35921792,265017.172,1354969.634,562996.3407,1048907.615,1,강서구,화곡3동,0.193366593,"4,186",44.8,4,"13,986",0.643029414,"10,739,720",81.1,690250.1238,75.53,207008,36.1,9,23,"35,002","115,943","143,479",0.0012093,3.3344,98141
6호선,고려대(종암),12.47350283,68663.12772,481808.77,185140.2095,365497.7238,0.8,성북구,종암동,0.171389374,"6,871",44.1,3,"24,762",0.627476874,"7,180,082",80.7,56891.33842,77.07,98441,32.1,6,14,"23,526","73,061","80,520",0.0032169,0.5779,59036
6호선,공덕,13.3595041,134796.6882,874198.0107,380386.5495,625582.5934,0.9,마포구,공덕동,0.160244161,"6,038",43.8,2,"15,878",0.656597554,"16,355,733",68.7,43632.41731,79.48,121410,36.4,18,22,"24,041","133,401","189,341",0.0031518,0.3594,115594
6호선,광흥창(서강),20.14938701,108271.1229,429070.8958,188577.45,346452.519,0.9,마포구,서강동,0.12832618,"3,289",41.1,2,"15,878",0.656597554,"16,355,733",68.7,43632.41731,79.48,121410,36.4,19,22,"24,041","133,401","189,341",0.0009474,0.3594,115594
6호선,구산,25.72055847,102473.6559,295937.8172,135390.3846,262667.1099,0.9,은평구,대조동,0.193285672,"5,245",45.5,4,"16,061",0.605419215,"3,929,828",83.8,56602.00712,78.76,134336,42.4,7,15,"23,632","69,683","46,686",0.0034872,0.4213,46667
6호선,녹사평(용산구청),10.00690569,37122.97849,333850.6236,114551.7802,265287.8132,1.1,용산구,용산2가동,0.194541176,"2,067",47,1,"10,852",0.631916151,"10,308,398",64.1,20454.46463,79.97,75701,29.8,4,18,"17,310","140,306","296,227",0.0027291,0.2702,151281
6호선,대흥(서강대앞),17.28245561,87605.10724,419296.8585,171549.3429,334799.7357,1,마포구,대흥동,0.129473487,"2,073",41.7,2,"15,878",0.656597554,"16,355,733",68.7,43632.41731,79.48,121410,36.4,11,22,"24,041","133,401","189,341",0.0013226,0.3594,115594
6호선,독바위,24.98862471,42901.51613,128782.6667,56208.34066,115607.2088,0.9,은평구,불광1동,0.202886512,"7,816",46.2,4,"16,061",0.605419215,"3,929,828",83.8,56602.00712,78.76,134336,42.4,4,15,"23,632","69,683","46,686",0.0040425,0.4213,46667
6호선,돌곶이,22.32348197,112519.2473,391520.6129,172725.5714,338057.9231,0.8,성북구,장위동,0.177566541,2657.5,44.4,3,"17,909",0.62886437,"5,217,211",79,83402.89082,81.98,122524,36,6,13,"23,526","73,061","80,520",0.0019161,0.6807,59036
6호선,동묘앞,24.00045006,125094.5806,396123.0645,141969.7253,376345.4615,0.6,종로구,창신동,0.204215079,1432.333333,48.7,1,"6,431",0.624675168,"28,036,775",70.2,13516.80335,79.78,50533,30.4,7,15,"9,781","101,544","464,908",0.0027745,0.2675,192078
6호선,디지털미디어시티,13.1068415,106330.3764,704928.2043,345085.1978,479560.6154,1.1,마포구,상암동,0.133883025,"4,173",41,4,"16,061",0.605419215,"3,929,828",83.8,56602.00712,78.76,134336,42.4,5,15,"24,041","133,401","189,341",0.003338,0.4213,115594
6호선,마포구청,18.98716908,145140.4194,619272.7419,265391.6593,492946.7912,0.8,마포구,성산동,0.157927374,4687,43.05,2,"15,878",0.656597554,"16,355,733",68.7,43632.41731,79.48,121410,36.4,6,22,"24,041","133,401","189,341",0.0038035,0.3594,115594
6호선,망원,19.46437035,162055.5484,670519.7957,248373.0769,566943.8242,1,마포구,서교동,0.123354839,"3,346",41.5,2,"15,878",0.656597554,"16,355,733",68.7,43632.41731,79.48,121410,36.4,7,22,"24,041","133,401","189,341",0.0011446,0.3594,115594
6호선,버티고개,21.91198119,28996.49462,103335.1936,43911.73626,89363.73626,1,중구,신당동,0.164563846,"1,513",46.2,0,"13,231",0.615770266,"48,654,807",73.1,71269.84584,75.2,58919,41.1,4,24,"10,353","150,957","853,522",0.0034835,1.2096,338277
6호선,보문,14.52910625,62079.10752,365194.9893,150975.0549,280661.4945,0.8,성북구,보문동,0.151806072,"2,530",43.1,3,"17,909",0.62886437,"5,217,211",79,83402.89082,81.98,122524,36,6,13,"23,526","73,061","80,520",0.0011159,0.6807,59036
6호선,봉화산(서울의료원),18.68988154,97091.98925,422397.6021,184771.2967,331686.5495,0.7,중랑구,신내동,0.193949713,5579.5,45.2,3,"21,188",0.601979734,"4,013,154",87.6,60552.00829,79.16,115462,38,6,16,"18,874","47,738","32,233",0.0046502,0.5244,32948
6호선,불광,23.72334479,71045.44086,228429.3655,88611.36264,211948.9341,0.9,은평구,대조동,0.193285672,"5,245",45.5,4,"16,061",0.605419215,"3,929,828",83.8,56602.00712,78.76,134336,42.4,14,15,"23,632","69,683","46,686",0.0034872,0.4213,46667
6호선,삼각지,8.816557649,31986.37635,330812.5484,125060.8462,239502.2308,1.2,용산구,한강로동,0.142106623,"3,300",43,1,"10,852",0.631916151,"10,308,398",64.1,20454.46463,79.97,75701,29.8,4,18,"17,310","140,306","296,227",0.0018494,0.2702,151281
6호선,상수,6.869331664,43114.1828,584518.6774,172070.9121,453342.8242,0.8,마포구,서강동,0.12832618,"3,289",41.1,2,"15,878",0.656597554,"16,355,733",68.7,43632.41731,79.48,121410,36.4,11,22,"24,041","133,401","189,341",0.0009474,0.3594,115594
6호선,상월곡(한국과학기술연구원),20.74539617,74363.43735,284094.1055,123661.9643,237067.85,0.8,성북구,월곡2동,0.184640194,"3,664",44.4,3,"17,909",0.62886437,"5,217,211",79,83402.89082,81.98,122524,36,13,13,"23,526","73,061","80,520",0.0017175,0.6807,59036
6호선,새절(신사),21.19218804,165565.8898,615693.1736,260779.5976,515745.1167,0.9,은평구,신사동,0.191469187,4474,45.55,4,"16,061",0.605419215,"3,929,828",83.8,56602.00712,78.76,134336,42.4,12,15,"23,632","69,683","46,686",0.0024247,0.4213,46667
6호선,석계,19.27520363,145339.9785,608685.6666,246593.2857,509924.3626,1,노원구,월계동,0.209891708,5243,45.4,4,"14,530",0.614545455,"5,292,768",82,58734.25297,78.86,152486,48.4,15,16,"28,307","67,094","48,330",0.0029478,0.3852,47910
6호선,신내,3.333333333,0.21875,6.34375,2.4375,4.125,1.2,중랑구,신내동,0.193949713,5579.5,45.2,3,"21,188",0.601979734,"4,013,154",87.6,60552.00829,79.16,115462,38,13,16,"18,874","47,738","32,233",0.0046502,0.5244,32948
6호선,신당,14.24863185,70375.90323,423537.5054,148538.2967,339070.9451,0.7,중구,신당동,0.164563846,"1,513",46.2,0,"13,231",0.615770266,"48,654,807",73.1,71269.84584,75.2,58919,41.1,5,24,"10,353","150,957","853,522",0.0034835,1.2096,338277
6호선,안암(고대병원앞),7.953987036,61974.25061,717185.3121,217220.0452,555617.7976,0.9,성북구,안암동,0.126070632,"2,149",40.3,3,"17,909",0.62886437,"5,217,211",79,83402.89082,81.98,122524,36,6,13,"23,526","73,061","80,520",0.0011068,0.6807,59036
6호선,약수,20.63636405,43556.91398,167511.828,70635.43956,138864.967,0.7,중구,신당동,0.164563846,"1,513",46.2,0,"13,231",0.615770266,"48,654,807",73.1,71269.84584,75.2,58919,41.1,9,24,"10,353","150,957","853,522",0.0034835,1.2096,338277
6호선,역촌,26.80031691,65049.11828,177668.6022,81221.35165,158563.7582,0.9,은평구,녹번동,0.193811821,"7,191",45.3,4,"16,061",0.605419215,"3,929,828",83.8,56602.00712,78.76,134336,42.4,8,15,"23,632","69,683","46,686",0.0038239,0.4213,46667
6호선,연신내,5.999999999,1.258064516,19.70967742,5.681318681,15.26373626,0.9,은평구,갈현동,0.193381345,4762.5,45.85,4,"16,061",0.605419215,"3,929,828",83.8,56602.00712,78.76,134336,42.4,13,15,"23,632","69,683","46,686",0.0035583,0.4213,46667
6호선,월곡(동덕여대),19.17019222,138490.2904,583934.8621,239041.4119,483540.3119,1.4,성북구,월곡1동,0.183141298,"4,832",44.3,3,"17,909",0.62886437,"5,217,211",79,83402.89082,81.98,122524,36,6,13,"23,526","73,061","80,520",0.0023375,0.6807,59036
6호선,월드컵경기장(성산),25.36645874,109863.2307,323241.0977,113237.2976,316913.3571,0.8,마포구,성산2동,0.159945798,"6,374",42.7,2,"15,878",0.656597554,"16,355,733",68.7,43632.41731,79.48,121410,36.4,3,22,"24,041","133,401","189,341",0.0060078,0.3594,115594
6호선,응암,21.10045188,214359.4839,801540.4839,341397.7143,669503.5495,0.9,은평구,신사1동,0.187834892,"5,083",45.3,4,"16,061",0.605419215,"3,929,828",83.8,56602.00712,78.76,134336,42.4,7,15,"23,632","69,683","46,686",0.0024028,0.4213,46667
6호선,이태원,7.232833614,66597.19355,854164.9462,233682.1099,680388.1758,0.8,용산구,이태원동,0.175460239,"1,849",47.1,1,"10,852",0.631916151,"10,308,398",64.1,20454.46463,79.97,75701,29.8,8,18,"17,310","140,306","296,227",0.0011458,0.2702,151281
6호선,증산(명지대앞),22.29694881,134424.9825,468460.1193,200719.6119,402982.0929,0.9,은평구,증산동,0.191014348,"3,448",45,4,"16,061",0.605419215,"3,929,828",83.8,56602.00712,78.76,134336,42.4,8,15,"23,632","69,683","46,686",0.0014867,0.4213,46667
6호선,창신,17.96447454,33641.67742,153626.129,68497.62637,116285.6923,0.9,종로구,창신동,0.204215079,1432.333333,48.7,1,"6,431",0.624675168,"28,036,775",70.2,13516.80335,79.78,50533,30.4,8,15,"9,781","101,544","464,908",0.0027745,0.2675,192078
6호선,청구,17.93308346,40240.6129,184152.5484,82485.7033,139947.6264,0.8,중구,신당동,0.164563846,"1,513",46.2,0,"13,231",0.615770266,"48,654,807",73.1,71269.84584,75.2,58919,41.1,5,24,"10,353","150,957","853,522",0.0034835,1.2096,338277
6호선,태릉입구,16.76461421,57463.45161,285302.8709,106239.6044,231688.5055,0.8,노원구,공릉동,0.157613898,6234.5,42.6,4,"14,530",0.614545455,"5,292,768",82,58734.25297,78.86,152486,48.4,8,16,"28,307","67,094","48,330",0.0033854,0.3852,47910
6호선,한강진,5.962539162,28816.63441,454478.043,152685.989,310935.8242,1,용산구,한남동,0.169944683,"3,871",45.3,1,"10,852",0.631916151,"10,308,398",64.1,20454.46463,79.97,75701,29.8,3,18,"17,310","140,306","296,227",0.002684,0.2702,151281
6호선,합정,9.161112261,73815.88172,731936.5162,242032.5934,544213.8132,0.8,마포구,합정동,0.153455459,"2,689",42.9,2,"15,878",0.656597554,"16,355,733",68.7,43632.41731,79.48,121410,36.4,11,22,"24,041","133,401","189,341",0.0015499,0.3594,115594
6호선,화랑대(서울여대입구),12.67217918,83855.67772,577874.8465,243065.1048,417555.15,0.9,노원구,공릉2동,0.135685019,"5,762",40.9,4,"14,530",0.614545455,"5,292,768",82,58734.25297,78.86,152486,48.4,7,16,"28,307","67,094","48,330",0.001915,0.3852,47910
6호선,효창공원앞,18.94117796,75589.51613,323485.5376,142799.1648,263002.8132,0.9,용산구,효창동,0.182555781,"2,160",42.2,1,"10,852",0.631916151,"10,308,398",64.1,20454.46463,79.97,75701,29.8,9,18,"17,310","140,306","296,227",0.0005954,0.2702,151281
7호선,가산디지털단지,6.453841422,147265.2366,2134557.742,1066040.319,1235289.418,0.8,금천구,가산동,0.105128302,"2,790",40.5,1,"18,808",0.630151009,"15,004,950",89,38738.94453,81.25,90927,33.1,22,4,"15,509","48,568","121,801",0.0032377,0.426,61959
7호선,강남구청,10.01884663,90516.4086,812944.957,313388.967,603772.2418,1.1,강남구,삼성2동,0.147647609,"3,808",40.5,3,"13,616",0.660353369,"59,981,514",45.2,184499.0193,67.52,247069,30.4,8,33,"54,479","612,630","1,317,569",0.0009264,0.7468,661559
7호선,건대입구,10.74906246,98456.16129,817494.9892,262897.3956,661262.2088,0.8,광진구,화양동,0.087606997,"2,354",37.1,2,"20,666",0.650722907,"5,970,256",76.9,64470.5604,83,99327,35.7,7,11,"18,753","74,985","75,468",0.0021031,0.6491,56402
7호선,고속터미널,13.14524021,139219.1613,919865.0323,303622.0769,760501.4066,0.9,서초구,"방배1,4동",0.163596237,3273,43,2,"8,858",0.669376204,"29,493,607",45.2,141363.4971,77.1,176544,31.5,2,19,"41,774","361,958","671,136",0.0008348,0.8007,358289
7호선,공릉(서울과학기술대),17.39002322,130749.0789,621113.5109,242519.3024,508972.581,1.3,노원구,공릉1동,0.179542778,"6,707",44.3,4,"14,530",0.614545455,"5,292,768",82,58734.25297,78.86,152486,48.4,11,16,"28,307","67,094","48,330",0.0048558,0.3852,47910
7호선,군자(능동),17.67358929,133373.9235,621277.106,249137.1881,505412.2667,1.1,광진구,중곡동,0.17098258,2963,44.05,2,"20,666",0.650722907,"5,970,256",76.9,64470.5604,83,99327,35.7,7,11,"18,753","74,985","75,468",0.0027715,0.6491,56402
7호선,남구로,12.24638967,114257.1828,818729.4839,382599.9011,555439.8132,1.1,구로구,구로동,0.165762133,4806.333333,46.5,3,"20,933",0.630238761,"11,964,909",84.2,82654.40333,78.13,145961,39.6,6,13,"25,689","72,886","111,685",0.0020154,0.5663,70087
7호선,남성,20.70144224,132907.7957,509114.1183,214194.3187,426382.9231,1,동작구,"사당동4,5동",0.176841411,2544.5,44.2,3,"24,113",0.637999816,"5,184,807",73.5,30228.83056,78.71,106503,43.3,9,17,"21,743","83,726","73,671",0.001211,0.2838,59713
7호선,내방,15.14896611,122014.4839,683416.6129,307747.5934,501129.6044,2.2,서초구,"방배1,4동",0.163596237,3273,43,2,"8,858",0.669376204,"29,493,607",45.2,141363.4971,77.1,176544,31.5,13,19,"41,774","361,958","671,136",0.0008348,0.8007,358289
7호선,노원,17.88068904,220483.7849,1012599.484,345084.7802,893264.6154,1.2,노원구,상계동,0.173606444,4578.375,44.675,4,"14,530",0.614545455,"5,292,768",82,58734.25297,78.86,152486,48.4,10,16,"28,307","67,094","48,330",0.002483,0.3852,47910
7호선,논현,8.46224358,96882.75268,1047999.828,405847.7473,749764.033,1,강남구,논현1동,0.200983944,"2,975",42.5,3,"13,616",0.660353369,"59,981,514",45.2,184499.0193,67.52,247069,30.4,10,33,"54,479","612,630","1,317,569",0.0017256,0.7468,661559
7호선,대림(구로구청),10.77060358,67382.83435,558235.1621,173644.8333,446263.1095,1.4,영등포구,대림동,0.184977665,3950,47.6,3,"16,331",0.644943875,"27,701,698",72.6,183681.3439,75.22,145699,46.6,11,19,"27,663","144,087","649,609",0.0017693,1.2607,273786
